problem_id,condition,sentence_num,category,valence,which_option,token_start,token_end,n_tokens,cue_p,proj_agency,proj_anxiety,proj_confidence,proj_confusion,proj_curiosity,proj_guilt,proj_obedience,proj_rationalization,proj_deception,proj_concealment
408,B,11,recall,,,186,201,15,0.98,4.0902971188227335,1.4281285127003989,3.7499210039774575,-7.049109919865926,3.8822962443033853,2.2078234712282816,0.820208998521169,2.368604636192322,2.917369079589844,0.9547411938508351
408,B,12,evaluate,mild+,C,201,215,14,0.98,-0.8421997938837323,-3.004039364201682,-8.297407184328351,1.3033727237156458,9.148970110075814,0.8101961804287774,3.013185586248125,2.2877258275236403,4.528529235294887,2.3719780508960997
408,B,13,setup,,,215,227,12,0.98,-2.474109391371409,2.9944541255633035,-5.598942846059799,3.748449703057607,9.355621854464212,8.829884886741638,3.940867066383362,-1.9577475090821583,10.726996938387552,3.893942808111509
408,B,14,evaluate,strong-,D,227,249,22,0.98,-4.720811613581398,0.26383422721516003,-5.578312017700889,3.1083404909480703,11.407527219165456,2.82236109809442,1.1010606966235421,-0.08580114624717018,8.272301229563626,2.967398017644882
408,C,0,setup,,,0,16,16,,4.604237273335457,1.1211568266153336,2.7601698376238346,2.47931307554245,4.927076295018196,7.127666525542736,6.968976028263569,-15.874942660331726,5.902559012174606,-0.7465411126613617
408,C,1,recall,,,16,34,18,,3.669219540225135,1.097276316748725,5.872416045930651,-4.072869843906826,6.421414302455054,3.6962677703963385,1.4042017062505086,-13.272461732228598,2.687968280580309,0.15011954969829983
408,C,2,setup,,,34,49,15,,2.568636081616084,1.224760349591573,-1.0481945117314657,0.8119234641393026,14.19760570526123,5.48704309463501,3.601868255933126,-12.605668067932129,13.201010417938232,-1.5468528747558594
408,C,3,setup,,,49,62,13,,3.026863625416389,-0.07749996735499455,-2.102807975732363,4.437610580370976,4.216654319029588,6.7827328993723945,9.494504048274113,-11.502588162055382,0.45693421363830566,-0.1986624667277703
408,C,4,setup,,,62,68,6,,4.469866951306661,-3.7521535555521646,-9.444531997044882,7.501896222432454,2.555667152007421,7.026401837666829,9.781325181325277,-9.716400623321533,-1.2738370895385742,-2.6061205665270486
408,C,5,setup,,,68,82,14,,3.891773428235735,1.9812335457120622,2.3230026364326477,0.5247847054685865,12.558689900806971,5.639348366430828,5.205953172274998,-11.253572038241796,11.559339932032994,-0.1790168285369873
408,C,6,evaluate,mild-,A,82,115,33,,-3.369278963768121,3.8581911289330684,-7.863334861668673,-0.4684721592700843,13.481454661398223,7.060471200581753,-1.1790845701188752,-8.697576623974424,5.947984464240797,4.321164757916422
408,C,7,evaluate,mild-,A,115,122,7,,-8.211278813225883,3.1638377734592984,-13.950695071901594,10.359753472464424,8.199380125318255,9.350364140101842,9.291741916111537,-11.541448184422084,15.260103566305977,8.976002761295863
408,C,8,setup,,,122,141,19,,3.1435840945494804,3.902787026606108,-1.1672128815399974,0.5056675327451605,13.6735465714806,8.27090847492218,1.0646363308555202,-10.592566063529567,14.488494195436177,0.2862901436655145
408,C,9,uncertainty,,,141,149,8,,-7.586598128080368,-0.9518722593784332,-19.731617212295532,11.903183341026306,2.6469593346118927,11.672508120536804,13.247937023639679,-10.030313432216644,8.620155096054077,11.38413941860199
408,C,10,recall,,,149,163,14,,3.9106828485216414,0.495951384305954,7.640911323683603,-6.174994460174015,9.226652996880668,3.232090507234846,-2.96806378023965,-12.013748441423688,8.176901527813502,-0.6523317013468061
408,C,11,evaluate,mild+,B,163,193,30,,-0.5278216441472371,1.854581779241562,-2.8056927641232807,-1.6233906288941702,13.79533953666687,3.5976016024748483,-3.604459893703461,-5.495497035980224,9.362580410639445,1.1619186083475748
408,C,12,evaluate,mild+,B,193,207,14,,-6.282089914594378,3.1572246892111644,-9.380173112664904,7.508999620165143,12.910473108291626,8.006332448550634,1.3196738532611303,-5.293767843927656,19.095498493739537,4.948961845466068
408,C,13,uncertainty,,,207,219,12,,-13.761639515558878,0.8873605529467264,-27.925947507222492,17.797095855077107,9.932944198449453,9.00913816690445,10.530973851680756,-8.702989757061005,9.122557878494263,13.93680210908254
408,C,14,setup,,,219,236,17,,5.600808690575993,1.1671891072217155,-3.91317361943862,0.4335937429876888,9.228062685798196,5.698579521740184,2.8399005812757157,0.5425783395767212,4.422590003294103,0.7319134210838991
408,C,15,recall,,,236,256,20,,4.789885407686233,0.09696613252162933,2.734159564971924,-6.487780201435089,2.9577258706092833,2.228765547275543,0.14980201423168182,3.1864757597446443,3.0379727363586424,0.5278339147567749
408,C,16,setup,,,256,262,6,,-4.616305947303772,3.6009927789370217,-15.60586166381836,5.496745924154918,14.074336210886637,8.413911819458008,4.12988555431366,-0.973487933476766,6.887780825297038,5.297128915786743
408,C,17,evaluate,neutral,C,262,290,28,,-5.794355185968535,-0.15217923266547068,-18.22968544278826,6.331799564617021,9.382639399596624,3.9760021226746693,4.4126137260879785,0.8216049458299365,4.821564359324319,8.361227618796486
408,C,18,evaluate,mild-,C,290,305,15,,-8.130464601516724,-0.9864838043848674,-17.78437261581421,3.1619487206141152,11.19562292098999,3.8356677532196044,1.4207437872886657,0.9244968493779501,7.349218479792277,8.117284981409709
408,C,19,setup,,,305,320,15,,-0.7176866213480632,2.1363812685012817,-4.042498819033304,3.106641920407613,10.81887567838033,7.729259649912517,2.7835787296295167,-5.6909231265385944,11.260993353525798,3.2285951296488444
408,C,20,evaluate,mild-,D,320,339,19,,-2.380318233841344,3.145817279815674,-5.931850590203938,0.43539250524420486,13.01878833770752,5.75907574201885,-3.070747789583708,-5.035630063006752,7.625319054252223,1.0884447874207246
408,C,21,evaluate,mild-,D,339,346,7,,-10.821795054844447,0.973099776676723,-12.45021574837821,10.830927985055107,3.6757451636450633,8.98939575467791,9.692564964294434,-1.750458036150251,13.853190898895264,7.514810153416225
408,C,22,commit,,B,346,359,13,,0.6057833433151245,-2.5866797795662513,-5.297317890020517,9.172569843438955,5.007231400563167,6.391177470867451,10.06807778431819,-12.334245883501493,4.095233623798077,1.0728131509744203
408,C,23,evaluate,strong+,B,359,385,26,,1.6319729685783386,1.7068719955591054,-2.2551009975946865,-0.9585175881019006,15.900664219489464,4.471099093556404,-1.4472312881396368,-7.103722104659448,17.280224873469425,1.1100836568153822
418,B,0,setup,,,0,24,24,0.24,3.510686626036962,2.716649502515793,-0.3976830417911212,5.39118467271328,5.507422710458438,8.9146808385849,7.235280563433965,-17.44022472699483,5.911712159713109,-0.1084704411526521
418,B,1,setup,,,24,33,9,0.26,3.6674699121051364,-3.2666113906436496,-1.450069612926907,4.554772774378459,3.821014510260688,5.253033081690471,9.738142821523878,-14.848993884192573,4.40624459584554,-2.8846199380026922
418,B,2,setup,,,33,56,23,0.375,7.954236196435017,5.607603487761124,11.37848749368087,-7.660998054172682,1.4400495005690532,10.249310389808986,0.7186295986175537,-21.636181292326555,10.277707675228948,-4.82041903682377
418,B,3,setup,,,56,72,16,0.22,0.38027868419885635,1.4296919666230679,5.472017094492912,-11.498270511627197,-2.190480016171932,4.981163866817951,-4.190746928565204,-19.670569479465485,8.464220330119133,-2.528685014694929
418,B,4,setup,,,72,92,20,0.34,2.9077434718608854,5.195029222965241,5.575561046600342,-2.9452759474515915,0.19143689870834352,9.800917744636536,-1.715583536028862,-15.163867425918578,13.860039758682252,-3.7090338438749315
418,B,5,setup,,,92,110,18,0.26,0.7615242501099905,4.540254175662994,-1.0240032358302011,-2.7982977595594196,0.6064077979988522,9.227201541264852,-3.1434886521763272,-18.546050866444904,11.544761233859592,1.1434956689675648
418,B,6,setup,,,110,131,21,0.26,6.071510706629072,6.445968559810093,4.385678807894389,0.07768680368150983,9.785652376356579,9.540830328350975,1.2237965038844518,-16.11914332707723,15.861353261130196,-2.330005103633517
418,B,7,setup,,,131,143,12,0.2,2.1857805252075195,1.778879185517629,-3.400436302026113,5.966620882352193,4.049066245555878,7.44082232316335,9.725337505340576,-7.81728990872701,1.0611188610394795,0.3356298307577769
418,B,8,recall,,,143,175,32,0.16666666666666666,5.188482206314802,3.8447778271511197,6.357676137238741,-4.186048239469528,6.2233131267130375,4.449142664670944,2.217267494648695,-11.17888230085373,14.317513883113861,-0.9487672001123428
418,B,9,evaluate,mild+,A,175,195,20,0.1,5.9572263062000275,2.262084174156189,10.415748220682143,-6.338579124212265,4.860562646389008,5.148433607816696,1.3137650728225707,-25.29849600791931,14.651819920539856,-3.4472101807594298
418,B,10,setup,,,195,210,15,0.16,3.344875701268514,3.9817476908365887,2.0982205549875896,-3.040242576599121,2.914851119120916,9.90874064763387,0.9087112029393514,-24.56512139638265,8.623636595408122,-0.11447267532348633
418,B,11,setup,,,210,215,5,0.3469387755102041,1.4751943111419679,5.593099451065063,-9.672789239883423,4.700772058963776,13.78544807434082,10.002957630157471,7.802239322662354,-10.369377994537354,11.374224281311035,3.1490922451019285
418,B,12,recall,,,215,235,20,0.32653061224489793,0.15345052480697632,4.3595561444759365,-4.55727556347847,1.195753848552704,7.098328173160553,9.2207923412323,5.08554961681366,-4.245992761850357,10.755545043945313,4.041574174165726
418,B,13,evaluate,mild-,D,235,263,28,0.26,-3.0987459293433597,2.0613605124609813,-7.299282397542681,0.9656351677009037,6.279772030455725,6.336649311440332,3.3371919308389937,-16.859135159424373,9.19059499672481,4.7595783812659125
418,B,14,setup,,,263,281,18,0.32,-0.9427808655632867,5.199834214316474,-1.119413243399726,2.1828592353396945,8.283518301116096,8.328981657822927,1.5562314556704626,-12.044955637719896,10.265476822853088,0.01732854710684882
418,B,15,recall,,,281,302,21,0.3,4.82244674932389,5.715691566467285,9.425286778381892,-4.570697773070562,8.928608621869769,6.936674526759556,-2.1875397080466863,-10.326205594199044,20.136587687901088,-3.3030735481353033
418,B,16,setup,,,302,317,15,0.3,0.9003939827283224,6.4906547387441,-2.0822481155395507,2.0687531153361003,13.421640777587891,8.301075585683186,-1.1998395284016927,-15.012970034281413,14.50896692276001,0.1262489676475525
418,B,17,setup,,,317,333,16,0.14583333333333334,0.6223695129156113,5.00532553344965,-4.16916099190712,5.0213925912976265,10.986194014549255,10.016927629709244,5.538834430277348,-12.967284739017487,12.957989126443863,3.665133785456419
418,B,18,evaluate,mild-,A,333,347,14,0.34,2.6139978425843373,6.752114074570792,5.07984562431063,-3.0909789970942905,12.286232164927892,6.784014889172146,-1.1071730511529105,-9.375378608703613,16.116744926997594,0.02556137101990836
418,B,19,setup,,,347,360,13,0.4,-3.3678124317756066,7.958588710198035,-6.186102903806246,3.1505283300693216,12.132552587068998,9.225006066835844,-0.3643887226398175,-15.144600336368267,15.715038813077486,5.564422634931711
418,B,20,setup,,,360,366,6,0.38,-6.652845978736877,4.670741240183513,-12.81951872507731,6.665200273195903,15.01171604792277,6.641964912414551,2.4068920413653054,-5.383253773053487,11.359492937723795,6.272269109884898
418,B,21,recall,,,366,397,31,0.20408163265306123,-0.7731018527861564,3.3196862801428764,1.296888486031563,-1.702931611768661,11.4450797342485,4.097335789472826,-1.8311209640195292,-7.642384029203845,15.41935816118794,2.572282890158315
418,B,22,setup,,,397,421,24,0.40816326530612246,-3.8595252881447473,6.488485521326463,0.1147725482781728,1.478016346693039,11.893564860026041,8.823520729939142,-2.2113831316431365,-9.69036994377772,15.92286197344462,4.577988840639591
418,B,24,evaluate,mild+,D,444,465,21,0.44,-0.6109874305270967,4.157450392132714,-4.5896677034241815,0.14421083245958602,7.746998684746878,7.718112389246623,-0.5052007692200797,-14.106043282009306,11.097772439320883,0.8280183474222819
418,B,25,setup,,,465,471,6,0.42857142857142855,-6.456443627675374,2.3313693602879844,-16.131797313690186,11.097057342529297,12.228054205576578,4.771306653817494,6.56596843401591,-3.140272488196691,6.8938915729522705,5.145649393399556
418,B,26,recall,,,471,498,27,0.64,6.451115679961664,4.427490181393093,7.027834663788478,-3.350923767796269,11.258942974938286,4.762903134028117,-1.5888830290900335,-10.406632043697217,14.400459236568874,-1.4849396955083918
418,B,27,setup,,,498,521,23,0.5102040816326531,-4.573275293992913,4.940359447313392,-6.868028513763262,4.732090037801991,10.376490240511687,7.701764562855596,1.0111913059068762,-20.23506492117177,14.205090605694314,3.4015992115373197
418,B,28,recall,,,521,537,16,0.68,2.668261209502816,3.3662688061594963,6.2997878938913345,-2.1672665551304817,8.157197445631027,6.323714852333069,0.38457611575722694,-16.72905468940735,11.631837099790573,-0.3321141079068184
418,B,29,recall,,,537,559,22,0.7,1.5859483751383694,3.4277007688175547,2.90547774867578,-1.7651271169835872,13.70875969800082,3.7589196887883274,-2.1068479960614983,-9.880516008897262,19.446302890777588,-0.5911237651651556
418,B,30,setup,,,559,577,18,0.7346938775510204,-5.050217337078518,4.95392879512575,-7.317134694920646,6.911732567681207,11.958657185236612,8.687486675050524,2.701437536213133,-17.813666767544216,14.05270595020718,5.067045629024506
418,B,31,setup,,,577,597,20,0.5306122448979592,-2.7335592985153196,2.7328639388084413,-1.2664022564888,0.18821882605552673,13.096746158599853,4.199771153926849,-3.8659084022045134,-10.171893519163131,15.898633217811584,2.236631524562836
418,B,32,evaluate,mild+,C,597,621,24,0.6530612244897959,2.280532052119573,3.9164810652534165,1.8297907064358394,1.1758366202314694,14.020606050888697,5.521675517161687,0.6658808688322703,-9.730476876099905,16.935049613316853,0.6490079760551453
418,B,33,evaluate,mild+,C,621,646,25,0.6875,-1.979147720336914,4.244367785453797,-2.427166411280632,1.7835729956626891,10.264249687194825,7.287230143547058,-0.9455947923660278,-13.5138782787323,18.28498058319092,3.4751643919944764
418,B,34,setup,,,646,664,18,0.6938775510204082,1.6206547021865845,2.484175774786207,4.365603864192963,-0.5269456505775452,11.931636518902248,4.141989873515235,-0.7080770764085982,-7.928315917650859,18.394094732072617,-0.6559253715806537
418,B,35,evaluate,strong+,C,664,697,33,0.8,-0.6885265346729394,5.976793570951982,-1.2165471622438142,2.846338765187697,10.164545250661446,8.63809617360433,0.1757819363565156,-18.25176285974907,17.69991095860799,3.2796564255699967
418,B,36,evaluate,strong+,C,697,716,19,0.9387755102040817,-2.3805928669477763,5.059284160011693,-3.6910441110008643,3.3259772062301636,13.594656040793971,5.726646297856381,-0.7801787445419713,-13.345651413265028,23.521523525840358,4.06183502862328
418,B,37,setup,,,716,726,10,0.84,-4.10078706741333,4.4570495128631595,-6.220258498191834,6.027596199512482,6.309118461608887,10.703796291351319,4.183054551482201,-16.88410906791687,8.440788984298706,2.158711238205433
418,B,38,setup,,,726,731,5,0.88,-2.6167415618896483,4.260415935516358,-13.622546195983887,7.426280355453491,11.135303497314453,9.182171154022218,6.71747932434082,-7.046233415603638,5.2359363555908205,5.622816848754883
418,B,39,recall,,,731,749,18,0.86,-0.02658912870619032,3.5639735526508756,-0.936673661073049,-1.3776329689555697,6.088661981953515,5.346240268813239,1.7398578458362155,-4.777532723214891,10.76927740044064,1.3465396463871002
418,B,40,evaluate,mild+,D,749,764,15,0.8163265306122449,2.1505445996920267,4.129505443572998,0.8545394897460937,-1.7979654868443806,1.2889636556307476,8.019592157999675,1.5879920343557994,-19.91525910695394,6.8392103950182594,1.7749878327051798
418,B,41,setup,,,764,777,13,0.88,-1.2768561840057373,4.578492531409631,-8.91566569988544,7.2142483087686395,9.44675823358389,9.764985671410194,7.8059896138998175,0.46063198493077206,8.248633678142841,6.115698034946735
418,B,42,evaluate,mild-,B,777,784,7,0.9183673469387755,-8.536894389561244,3.6352096625736783,-13.238638877868652,11.956514767238072,7.521288735525949,9.273440292903356,12.800923892429896,6.130999071257455,9.222756590162005,9.359773976462227
418,B,43,recall,,,784,811,27,0.8541666666666666,1.8109461201561823,3.715592931818079,-1.18606616391076,-0.8980642866205286,6.676405778637639,5.316635847091675,1.4934975758746818,-2.7970053763301284,9.868515535637185,1.5775612857606676
418,B,44,evaluate,mild+,D,811,822,11,0.8,-0.039028975096615875,-0.7424925565719604,-9.728080424395474,5.2172795642506,6.66415244882757,5.1507052833383735,5.513020916418596,-9.917937007817356,6.949592113494873,2.9470102895389902
418,B,45,evaluate,mild+,C,822,856,34,0.98,-3.491046437445809,5.019922747331507,-5.491512894630432,3.1864385078935062,9.406755805015564,8.041802273077124,-0.5936766792746151,-15.095623696551604,18.40538379725288,5.518775282537236
418,B,46,evaluate,mild+,C,856,869,13,0.98,-2.977364393380972,3.8950543220226583,-2.3020031543878408,4.619742696101849,9.373041776510386,7.382838469285232,1.9992694396239061,-8.404908372805668,20.37733298081618,4.078004392293783
